id,translated_dialog,og_response
othello-act-1-scene-3.json-line-31,"Most powerful, serious, and honorable sirsmy very noble masters who have proved to be good to meI tell you it is absolutely true that I have taken away this old man's daughter. It is true that I have married her. But this is the extent of my offenseno more. I am not good with words, and haven't been blessed with the skill of peaceful speech. My skill is in war: from the time I was seven-years-old to just nine months ago, I have used the strength of my arms on the battlefield. I cannot speak about much in this great big world besides wartime deeds and battle. Therefore, I probably won't help my case much by speaking for myself. Nonetheless, if you will be patient, I will tell you the whole straightforward story of my love with Desdemona, and won't embellish it at all. I will tell you what sort of spells, what kind of powerful magic, what drugs, and what charms I have used to win this man's daughtersince that is the accusation.","   A maiden never bold,    Of spirit so still and quiet that her motion    Blushed at herself. And she, in spite of nature,    Of years, of country, credit, everything,    To fall in love with what she feared to look on?    It is a judgment maimed and most imperfect    That will confess perfection so could err.    Against all rules of nature,   and must be driven    To find out practices of cunning hell    Why this should be.   I therefore vouch again    That with some mixtures powerful o'er the blood    Or with some dram, conjured to this effect,    He wrought upon her.   "
othello-act-1-scene-3.json-line-32,"My daughter is a young girl who has never been bold. She is so still and quiet and naturally inclined to blushing. Is it possible that she, in spite of her nature, in spite of her young age, in spite of her nationality, in spite of her reputationin spite of everythingwould fall in love with something she feared to even look at? It would be a foolish misjudgment to think that my perfect daughter could make such a mistake, contrary to all rules of nature. We must find out what cunning evil plots have brought this about. Therefore I say again that he has used some potion on her that affects the blood, or some drug magically enchanted for his purpose.","   To vouch this is no proof,    Without more wider and more overt test    Than these thin habits and poor likelihoods    Of modern seeming do prefer against him.   "
othello-act-1-scene-3.json-line-33,"You say this, but you have no proof. You have no clear evidence beyond your thin accusations and poor guesses based on his appearance.","   But, Othello, speak.    Did you by indirect and forcèd courses    Subdue and poison this young maids affections?    Or came it by request and such fair question    As soul to soul affordeth?   "
othello-act-1-scene-3.json-line-34,"Speak up, Othello. Did you subdue and poison this young girl by trickery and force? Or did the marriage come about voluntarily, as two souls are accustomed to come together?","   I do beseech you,    Send for the lady to the Sagittary,    And let her speak of me before her father.    If you do find me foul in her report    The trust, the office I do hold of you,    Not only take away, but let your sentence    Even fall upon my life.   "
othello-act-1-scene-3.json-line-35,"I beg you, send someone to get Desdemona from the Sagittary Inn, and let her talk about me in front of her father. If she speaks badly of me, then you can take away my official position, lose all your trust in me, and even sentence me to death.",  Fetch Desdemona hither.  
othello-act-1-scene-3.json-line-36,Bring Desdemona here.,"  Ancient, conduct them. You best know the place.  "
othello-act-1-scene-3.json-line-37,"Flag-bearer, lead them to her. You know the place where she is the best.","   And till she come, as truly as to heaven    I do confess the vices of my blood    So justly to your grave ears   Ill present    How I did thrive in this fair ladys love    And she in mine.   "
othello-act-1-scene-3.json-line-38,"And until she comes, I'll tell you the story of how Desdemona and I fell in love as truthfully as I confess my sins to God.","  Say it, Othello.  "
othello-act-1-scene-3.json-line-39,"Go ahead and speak, Othello.","   Her father loved me, oft invited me,    Still questioned me the story of my life    From year to year, the battles, sieges, fortunes,    That I have passed.    I ran it through, even from my boyish days,    To th' very moment that he bade me tell it,    Wherein I spoke of most disastrous chances,    Of moving accidents by flood and field,    Of hair-breadth scapes i' th' imminent deadly breach,    Of being taken by the insolent foe    And sold to slavery,   of my redemption thence    And portance in my travelers history.    Wherein of antres vast and deserts idle,    Rough quarries, rocks, hills whose heads touch heaven    It was my hint to speaksuch was my process    And of the Cannibals that each others eat,    The Anthropophagi, and men whose heads    Grew beneath their shoulders. These things to hear    Would Desdemona seriously incline.    But still the house affairs would draw her hence,    Which ever as she could with haste dispatch,    Shed come again, and with a greedy ear    Devour up my discourse,   which I, observing,    Took once a pliant hour and found good means    To draw from her a prayer of earnest heart    That I would all my pilgrimage dilate,    Whereof by parcels she had something heard    But not intentively. I did consent,    And often did beguile her of her tears    When I did speak of some distressful stroke    That my youth suffered.   My story being done    She gave me for my pains a world of sighs.    She swore, in faith, twas strange, twas passing strange,    'Twas pitiful, twas wondrous pitiful.    She wished she had not heard it, yet she wished    That heaven had made her such a man. She thanked me    And bade me, if I had a friend that loved her,    I should but teach him how to tell my story    And that would woo her. Upon this hint I spake.    She loved me for the dangers I had passed,    And I loved her that she did pity them.    This only is the witchcraft I have used.    Here comes the lady. Let her witness it.   "
othello-act-1-scene-3.json-line-40,"Her father loved me and often invited me to his house, where he would ask about the story of my life, about the battles and sieges I've fought in, and the good and bad fortune I've had. I told him everything, even from when I was a boy, and spoke about disastrous turns of events, moving events on land and on sea, and about times I barely escaped imminent death by a hair's breadth. I told him about how I was taken prisoner by my enemy and sold into slavery, about how I was ransomed back and how I traveled around through vast caverns and empty deserts, through rough, rocky quarries and hills so high they touch heaven itself. I told him about the cannibals that eat other humans, called the Anthropophagi, and about strange men whose heads grow beneath their shoulders. Desdemona was always fascinated by these stories, but household chores would call her away. She did her chores quickly so she could come back and listen voraciously to my stories again. When I had some spare time, she asked me to expand on the story of my travels and fill her in on what she had only heard parts of. I agreed, and my tales often brought her to tears. When I finished my stories, she would sigh. She would always say things like, ""That was strange, very strange,"" or ""That was pitiful, so pitiful."" She wished she hadn't heard the moving stories, but also wished that God had made her that kind of a man. She thanked me and told me that if I knew anyone who loved her, all he would have to do to woo her was to tell her my stories. Picking up on her hint, I spoke to her. She loved me for the dangers I had endured, and I loved her because she pitied me for having endured them. This is the only witchcraft I have used. Here comes the woman herself. Let her testify.",   I think this tale would win my daughter too.    Good Brabantio.   Take up this mangled matter at the best.    Men do their broken weapons rather use    Than their bare hands.   
