id,translated_dialog,og_response
twelfth-night-act-1-scene-5.json-line-70,"He's not yet old enough to be a man, but not young enough to be a boy either. He's like a pea pod or an apple just before it's ripe. He's like a slack tide, caught between coming in and going outbetween boyhood and manhood. He's very good-looking, but he's nagging. It seems like he's just barely stopped breastfeeding.",  Let him approach. Call in my gentlewoman.  
the-winters-tale-act-4-scene-4.json-line-97,"They're waiting at the door, sir.","  O, father, you'll know more of that hereafter.  [To CAMILLO]  Is it not too far gone? 'Tis time to part them.He's simple and tells much.  [To FLORIZEL]   How now, fair shepherd!    Your heart is full of something that does take    Your mind from feasting.   Sooth, when I was young    And handed love as you do, I was wont    To load my she with knacks:   I would have ransack'd    The pedlar's silken treasury and have pour'd it    To her acceptance; you have let him go    And nothing marted with him.   If your lass    Interpretation should abuse and call this    Your lack of love or bounty, you were straited    For a reply, at least if you make a care    Of happy holding her.   "
twelfth-night-act-3-scene-1.json-line-34,"Try your legs then sir, and put them in motion.","  My legs do better understand me, sir, than I understandwhat you mean by bidding me taste my legs.  "
pericles-act-5-scene-1.json-line-85,"Heavenly Diana, silver goddess, I will obey you. Helicanus!",  Sir?  
the-taming-of-the-shrew-act-4-scene-3.json-line-29,[To himself] That won't be anytime soon.,"   Why, sir, I trust I may have leave to speak,    And speak I will. I am no child, no babe.    Your betters have endured me say my mind,    And if you cannot, best you stop your ears.    My tongue will tell the anger of my heart    Or else my heart, concealing it, will break,    And, rather than it shall, I will be free    Even to the uttermost, as I please, in words.   "
the-taming-of-the-shrew-act-5-scene-2.json-line-4,"For both our sakes, I hope that's true.","  Now, for my life, Hortensio fears his widow.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-44,"I think she'd do better as a soldier. Swords might withstand her, but never lutes.","  Why, then thou canst not break her to the lute?  "
the-winters-tale-act-4-scene-4.json-line-193,"No, listen to me.","  Go to, then.  "
richard-ii-act-2-scene-3.json-line-26,"Show me your humble heart, and not your knee; you're only pretending to be dutiful.",  My gracious uncle  
richard-ii-act-4-scene-1.json-line-68,"Oh, good! Convey? Youre all conveyers, taking advantage of a true kings fall to raise yourselves up.","  On Wednesday next we solemnly set downOur coronation: lords, prepare yourselves.  "
romeo-and-juliet-act-4-scene-2.json-line-5,Get going.,"  We shall be much unfurnished for this time.What, is my daughter gone to Friar Lawrence?  "
othello-act-1-scene-2.json-line-27,"Oh, you foul thief! Where have you hidden my daughter? Since you're damned yourself, you probably cast a spell on her! I'll stake my case on plain evidence and common sense as to whether such a tender, beautiful, and happy virgin girlone who was so opposed to marriage that she shunned even the wealthy, good-looking young men of our citywould have ever risked her reputation to run away from her protected home into the dirty embrace of such a thing as you, a thing to be feared and not loved, unless she had been caught by magic. Let the world be my judge: isn't it completely obvious that you have practiced some evil magic on her, and abused her delicate youth with drugs or toxins that make her weak? I'll bring you to court. This is most likely what happened. Therefore, I hereby arrest you as a criminal and a practitioner of illegal black magic. [To the officers] Get a hold of him. If he resists you, subdue him even if it means hurting him.","   Hold your hands,    Both you of my inclining and the rest.    Were it my cue to fight, I should have known it    Without a prompter. Whither will you that I go    To answer this your charge?   "
the-winters-tale-act-1-scene-2.json-line-88,What's new at court?,"  None rare, my lord.  "
richard-iii-act-2-scene-2.json-line-10,"Do you think that my uncle was lying, grandmother?","  Ay, boy.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-49,"""Here, sir! Here, sir! Here, sir! Here, sir!"" You blockheaded servants! What, I'll get no service from you? No respect? No duty? Where is the foolish villain I sent ahead of me?","  Here, sir, as foolish as I was before.  "
titus-andronicus-act-5-scene-1.json-line-23,"What, can you say all this and not blush with shame?","  Ay, like a black dog, as the saying is.  "
the-winters-tale-act-4-scene-4.json-line-95,"Three of them claim to have danced for the king, but they're all liars.","  Leave your prating: since these good men arepleased, let them come in; but quickly now.  "
timon-of-athens-act-2-scene-2.json-line-50,"Please Apemantus, could you read the different lines in these letters? I can't make any sense of them.",  Canst not read?  
the-taming-of-the-shrew-act-4-scene-2.json-line-39,"[As LUCENTIO] Well, sir, I'll do you a favor, and help you out and give you some advice. But first tell me, have you ever been to Pisa?","  Ay, sir, in Pisa have I often been,Pisa renownèd for grave citizens.  "
the-winters-tale-act-4-scene-4.json-line-83,"Are you going to the forest, or the town?","  If to either, thou dost ill.  "
richard-iii-act-2-scene-3.json-line-15,"It would be better if they were all on his father's side, or if none at all were on his father's side. For as it is, the contest over which uncles will be closest to the king is likely to affect all of us, if God doesn't prevent it. The Duke of GloucesterRichardis a dangerous man. And Queen Elizabeth's sons and brothers are haughty and proud. This sickly country will only have a chance of being healed if they end up as subjects, not rulers.","  Come, come, we fear the worst. All will be well.  "
pericles-act-1-scene-4.json-line-8,"Oh, if only the cities that have enough, who enjoy the tastes of prosperity, with their superfluous riots, would hear these tears! One day, they could be as miserable as Tarsus.",  Where's the lord governor?  
pericles-act-4-scene-6.json-line-39,The place where you live proclaims you to be a prostitute.,"  Do you know this house to be a place of such resort,and will come into 't? I hear say you are ofhonourable parts, and are the governor of this place.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-67,"Peter, did you ever see the likes of this?",  He kills her in her own humor.  
romeo-and-juliet-act-3-scene-3.json-line-11,Now youre just going to talk again about banishment.,"  Ill give thee armor to keep off that word Adversitys sweet milk, philosophyTo comfort thee though thou art banishèd.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-38,"Why, she's not coming to borrow money from them.","  Welcome home, Grumio.  "
twelfth-night-act-3-scene-4.json-line-142,"Come on, sir, please, let's go.","   Let me speak a little. This youth that you see here    I snatched one half out of the jaws of death,    Relieved him with such sanctity of love,    And to his image, which methought did promise    Most venerable worth, did I devotion.   "
romeo-and-juliet-act-4-scene-1.json-line-24,"Oh, shut the door! And when youve done that, come weep with me. My situation is beyond hope, beyond cure, beyond help!","   O Juliet, I already know thy grief.    It strains me past the compass of my wits.    I hear thou must, and nothing may prorogue it,    On Thursday next be married to this county.   "
richard-ii-act-4-scene-1.json-line-3,"My Lord Aumerle, I know youll be ashamed to take back what you said before. When we were plotting the Duke of Gloucesters death, I heard you say: Isnt my arm long enough to reach my uncles head in Calais? And among other things, that time, I heard you say that you would rather refuse a hundred thousand pounds than see Bolingbroke ever come back to England, adding what a blessing you thought it would be if your cousin died.","   Princes and noble lords,    What answer shall I make to this base man?    Shall I so much dishonour my fair stars,    On equal terms to give him chastisement?    Either I must, or have mine honour soil'd    With the attainder of his slanderous lips.    There is my gage, the manual seal of death,    That marks thee out for hell:   I say, thou liest,    And will maintain what thou hast said is false    In thy heart-blood, though being all too base    To stain the temper of my knightly sword.   "
