id,translated_dialog,og_response
pericles-act-2-chorus.json-line-0,"Here you've seen a king commit incest with his daughter. Pericles will turn out to be a much more powerful prince and a better ruler, strong in both word and deed. But now he has to keep his mouth shut, until enough time has passed. I'll show you how much trouble he had to deal with; once he got over the molehill, he ran into a mountain. That good man whom I bless, Pericles, is still at Tarsus, where everyone is singing his praises and the city is erecting a statue of him to remember him byeverything seems happy. But what you're about to see contradicts that, so what can I say?","   Good Helicane, that stay'd at home,    Not to eat honey like a drone    From others' labours; for though he strive    To killen bad, keep good alive;    And to fulfil his prince' desire,    Sends word of all that haps in Tyre:    How Thaliard came full bent with sin    And had intent to murder him;    And that in Tarsus was not best    Longer for him to make his rest.    He, doing so, put forth to seas,    Where when men been, there's seldom ease;    For now the wind begins to blow;    Thunder above and deeps below    Make such unquiet, that the ship    Should house him safe is wreck'd and split;    And he, good prince, having all lost,    By waves from coast to coast is tost:    All perishen of man, of pelf,    Ne aught escapen but himself;    Till fortune, tired with doing bad,    Threw him ashore, to give him glad:    And here he comes. What shall be next,    Pardon old Gower,this longs the text.   "
pericles-act-2-scene-1.json-line-0,"Please, heaven, stop your wrath! Wind, rain and thunder: remember that earthly men can only yield to you and recognize that I, as an earthly man, do obey you. The sea has tossed me onto the rocks, washed me from shore to shore, and left me sure of nothing but that my end is near. Please, let it be enough for your great powers that I, a prince, have lost everything. Since you've thrown me out of your watery grave, all I ask is to die here in peace.","  What, ho, Pilch!  "
pericles-act-2-scene-1.json-line-1,"Come on, buddy!","  Ha, come and bring away the nets!  "
pericles-act-2-scene-1.json-line-2,"Hey, come bring the nets in!","  What, Patch-breech, I say!  "
pericles-act-2-scene-1.json-line-3,"What'd you say, dummy?","  What say you, master?  "
pericles-act-2-scene-1.json-line-4,"What did you say, master?","  Look how thou stirrest now! come away, or I'llfetch thee with a wanion.  "
pericles-act-2-scene-1.json-line-5,"Oh, look how fast you're moving now! Come on, then, or I'll come after you with a vengeance.","  Faith, master, I am thinking of the poor men thatwere cast away before us even now.  "
pericles-act-2-scene-1.json-line-6,"Master, I'm thinking of the poor men that were shipwrecked before us even now.","  Alas, poor souls, it grieved my heart to hear whatpitiful cries they made to us to help them, when,well-a-day, we could scarce help ourselves.  "
pericles-act-2-scene-1.json-line-7,"Poor souls. It was heart-wrenching to hear them crying out for help when, truth be told, we could barely help ourselves.","   Nay, master, said not I as much when I saw the    porpus how he bounced and tumbled?   they say    they're half fish, half flesh: a plague on them,    they ne'er come but I look to be washed.   Master, I    marvel how the fishes live in the sea.   "
pericles-act-2-scene-1.json-line-8,"I told you this was coming when I saw the dolphin jumping in the waves. They say dolphins are part fish, part human . . . curse them, every time I see one I end up in a storm. Master, how do fish live in the sea?","   Why, as men do a-land; the great ones eat up the    little ones:   I can compare our rich misers to    nothing so fitly as to a whale;   a' plays and    tumbles, driving the poor fry before him, and at    last devours them all at a mouthful:   such whales    have I heard on o' the land, who never leave gaping    till they've swallowed the whole parish, church,    steeple, bells, and all.   "
pericles-act-2-scene-1.json-line-9,"The same way men do on land: the big ones eat the little ones. Whales are like rich men, they play and tumble, pushing all the little fish in front of them, then eat them up all in one gulp. I've heard of whales like that on land, who won't stop until they've swallowed the whole parish, church, steeple, bells, and everything else.",   [Aside]  A pretty moral.  
pericles-act-2-scene-1.json-line-10,[To himself] That's a nice moral.,"  But, master, if I had been the sexton, I would havebeen that day in the belfry.  "
pericles-act-2-scene-1.json-line-11,"But master, if I worked in a church, I'd want to be there for that.","  Why, man?  "
pericles-act-2-scene-1.json-line-12,"Why, man?","   Because he should have swallowed me too: and when I    had been in his belly, I would have kept such a    jangling of the bells, that he should never have    left,   till he cast bells, steeple, church, and    parish up again. But if the good King Simonides    were of my mind,   "
pericles-act-2-scene-1.json-line-13,"Because, when he swallowed me, I would have made a bunch of noise in his belly. I would have jangled all the bells so much that he wouldn't have left until he vomited up all the bells, steeple, church, and parish again. If King Simonides agreed with me",   [Aside]  Simonides!  
pericles-act-2-scene-1.json-line-14,[To himself] Simonides!,"  We would purge the land of these drones, that robthe bee of her honey.  "
pericles-act-2-scene-1.json-line-15,then we could get rid of all the men that are robbing the king of his wealth.,"   [Aside]   How from the finny subject of the sea    These fishers tell the infirmities of men;    And from their watery empire recollect    All that may men approve or men detect!    Peace be at your labour, honest fishermen.   "
pericles-act-2-scene-1.json-line-16,"[To himself] It's amazing how these fishermen have gone from talking about fish in the sea to explaining the men's weaknesses, and how, from their watery corner of the world, they've come to understand everything that men could think of or discover.[To the FISHERMEN] Hello there, honest fishermen.","  Honest! good fellow, what's that? If it be a dayfits you, search out of the calendar, and nobodylook after it.  "
pericles-act-2-scene-1.json-line-17,"Honest? What's that mean? If you pointed to any old day on the calendar, we wouldn't know what it meant. ",  May see the sea hath cast upon your coast.  
