id,translated_dialog,og_response
the-tempest-act-1-scene-2.json-line-73,"This hagwith bags under her eyeswas brought to this island while pregnant, and was left here by the sailors. You, my slave, as you yourself have said, were her servant then. And, because you were too kind and sensitive to carry out her dirty and disgusting commands, you refused her orders. In a rage that could not be calmed, and with the help of her most powerful spirits, she locked you into a hole in the middle of a pine tree that had been split in two. You were painfully imprisoned there for twelve years. During that time she died and you were stuck there, groaning in pain at the same rate that the blades of a mill wheel hit the water. At that time the island had no people on it, other than the son that Sycorax gave birth to on the islandthat freckled son of a hag.","  Yes, Caliban, her son.  "
the-tempest-act-1-scene-2.json-line-74,"Yes, Caliban, her son.","   Dull thing, I say so. He, that Caliban    Whom now I keep in service. Thou best knowst    What torment I did find thee in.   Thy groans    Did make wolves howl and penetrate the breasts    Of ever angry bears.   It was a torment    To lay upon the damned, which Sycorax    Could not again undo.   It was mine art,    When I arrived and heard thee, that made gape    The pine and let thee out.   "
the-tempest-act-1-scene-2.json-line-75,"I already said that, you stupid thing. Caliban, who I now keep as a servant. You know better than anyone the pain you were in when I found you. Your groans made wolves howl, and made perpetually angry bears feel pity for you. The spell that Sycorax put on youand which she could not undowas something fit only for souls damned to hell. When I arrived on the island and heard you, it was my magic that made the pine tree open and let you out.","  I thank thee, master.  "
the-tempest-act-1-scene-2.json-line-76,"I thank you for that, master.","   If thou more murmurst, I will rend an oak    And peg thee in his knotty entrails   till    Thou hast howled away twelve winters.   "
the-tempest-act-1-scene-2.json-line-77,"If you continue to complain, Ill split an oak tree and lock you inside its wooden trunk until youve howled for twelve years.","  Pardon, master.I will be correspondent to commandAnd do my spiriting gently.  "
the-tempest-act-1-scene-2.json-line-78,"Forgive me, master. Ill obey your commands and perform all my work as a sprite both pleasantly and ungrudgingly.","  Do so, and after two daysI will discharge thee.  "
the-tempest-act-1-scene-2.json-line-79,"Do that, and in two days I will give you your freedom.","  Thats my noble master!What shall I do? Say, what? What shall I do?  "
the-tempest-act-1-scene-2.json-line-80,My noble master! What should I do for you? Tell me. What? What should I do?,"   Go make thyself like a nymph o' th' sea.   Be subject    To no sight but thine and mine, invisible    To every eyeball else.   Go take this shape    And hither come in t. Go hence with diligence.   "
the-tempest-act-1-scene-2.json-line-81,"Go and make yourself look like a sea nymph. Be invisible to everyone other than to me and yourself. Go take this shape, and then return in that form. Go and do it, carefully. ","   [to MIRANDA]  Awake, dear heart, awake! Thou hast slept well.Awake!  "
the-tempest-act-1-scene-2.json-line-82,"[To MIRANDA] Wake up, my dear, wake up! You have slept well. Wake up.",   [waking]  The strangeness of your story putHeaviness in me.  
the-tempest-act-1-scene-2.json-line-83,[Waking up] The strangeness of your story made me drowsy.,"   Shake it off. Come on.    Well visit Caliban, my slave who never    Yields us kind answer.   "
the-tempest-act-1-scene-2.json-line-84,"Shake off your drowsiness. Come on. Well go and visit Caliban, my slave who never has anything nice to say to us.","  'Tis a villain, sir,I do not love to look on.  "
the-tempest-act-1-scene-2.json-line-85,"Hes a bad person, father. I dont like to see him.","   But as tis,    We cannot miss him.   He does make our fire,    Fetch in our wood, and serves in offices    That profit us.   What, ho! Slave! Caliban!    Thou earth, thou! Speak.   "
the-tempest-act-1-scene-2.json-line-86,"But as it is, we cant manage without him. He builds our fires, gathers our firewood, and performs useful work. Hey there! Caliban! You pile of dirt, you! Answer me.",   [within]  Theres wood enough within.  
the-tempest-act-1-scene-2.json-line-87,[Offstage] You have enough wood in your shack.,"  Come forth, I say! Theres other business for thee.Come, thou tortoise! When?  "
the-tempest-act-1-scene-2.json-line-88,"Come here, I tell you! Theres other work for you to do. Come here, you slow turtle! Come on!","  Fine apparition! My quaint Ariel,Hark in thine ear.  [whispers to ARIEL]   "
the-tempest-act-1-scene-2.json-line-89,"A pretty spirit! My clever Ariel, listen closely. [He whispers to ARIEL]",  My lord it shall be done.  
the-tempest-act-1-scene-2.json-line-90,"My lord, consider it done.","   [to CALIBAN]  Thou poisonous slave, got by the devil himselfUpon thy wicked dam, come forth!  "
the-tempest-act-1-scene-2.json-line-91,"[To CALIBAN] You vicious slave, fathered by the devil himself with your wicked mother, come here!",   As wicked dew as e'er my mother brushed    With ravens feather from unwholesome fen    Drop on you both!   A southwest blow on ye    And blister you all o'er!   
the-tempest-act-1-scene-2.json-line-92,I hope that a dew as evil as the one my mother used to gather from poison swamps and apply with a ravens feather will fall on top of you! May a hot wind from the southwest blow on you and cover you with blisters!,"   For this, be sure, tonight thou shalt have cramps,    Side-stitches that shall pen thy breath up. Urchins    Shall, forth at vast of night that they may work,    All exercise on thee.   Thou shalt be pinched    As thick as honeycomb, each pinch more stinging    Than bees that made 'em.   "
the-tempest-act-1-scene-2.json-line-93,"For saying that, rest assured, Ill give you cramps, pains in your sides that will make it hard to breathe. Goblins shaped like hedgehogs will come out at night when they are free to act, and do their worst to you. Every inch of you will be stung, and each sting will hurt more than beestings.","   I must eat my dinner.    This islands mine, by Sycorax my mother,    Which thou takest from me.   When thou camest first,    Thou strokst me and made much of me, wouldst give me    Water with berries in t,   and teach me how    To name the bigger light, and how the less,    That burn by day and night.   And then I loved thee    And showed thee all the qualities o' th' isle,    The fresh springs, brine pits, barren place and fertile.    Cursed be I that did so! All the charms    Of Sycorax, toads, beetles, bats, light on you!    For I am all the subjects that you have,    Which first was mine own king.   And here you sty me    In this hard rock, whiles you do keep from me    The rest o' th' island.   "
the-tempest-act-1-scene-2.json-line-94,"Its time for my dinner. This island is mine, given to me by my mother Sycorax. You took it from me. When you first came here, you petted me and treated me well. You would give me water with berries in it, and you taught me the names for the sun burning in the daytime sky and the moon which lights the night. I loved you then, and I showed you all the features of the islandthe freshwater springs, the saltwater pits, the places that were good for growing things and those that were not. A curse on me for doing all that! May all the evil spells of Sycorax torment you with toads, beetles, and bats! Im the only subject you have on this island, where once I was my own king. And now you keep me confined in this cave and dont let me go anywhere else on the island.","   Thou most lying slave,    Whom stripes may move, not kindness!   I have used thee,    Filth as thou art, with human care, and lodged thee    In mine own cell till thou didst seek to violate    The honor of my child.   "
