id,translated_dialog,og_response
richard-iii-act-1-scene-2.json-line-91,"To ""fare well"" is more than you deserve. But since you're now teaching me how to flatter you, pretend that I've said ""farewell"" already.","  Sirs, take up the corse.  "
richard-iii-act-1-scene-2.json-line-92,"Sirs, take up the corpse.","  Towards Chertsey, noble lord?  "
richard-iii-act-1-scene-2.json-line-93,"Towards Chertsey, noble lord?","  No, to Whitefriars. There attend my coming.  "
richard-iii-act-1-scene-2.json-line-94,"No, towards Whitefriars Monastery. Wait for me there.","   Was ever woman in this humor wooed?    Was ever woman in this humor won?    Ill have her, but I will not keep her long.    What, I that killed her husband and his father,    To take her in her hearts extremest hate,    With curses in her mouth, tears in her eyes,    The bleeding witness of my hatred by,    Having God, her conscience, and these bars against me,    And I no friends to back my suit at all    But the plain devil and dissembling looks?    And yet to win her, all the world to nothing! Ha!    Hath she forgot already that brave prince,    Edward, her lord, whom I some three months since    Stabbed in my angry mood at Tewkesbury?    A sweeter and a lovelier gentleman,    Framed in the prodigality of nature,    Young, valiant, wise, and, no doubt, right royal,    The spacious world cannot again afford.    And will she yet abase her eyes on me,    That cropped the golden prime of this sweet prince    And made her widow to a woeful bed?    On me, whose all not equals Edwards moiety?    On me, that halts and am misshapen thus?    My dukedom to a beggarly denier,    I do mistake my person all this while!    Upon my life, she finds, although I cannot,    Myself to be a marv'lous proper man.    Ill be at charges for a looking glass    And entertain a score or two of tailors    To study fashions to adorn my body.    Since I am crept in favor with myself,    I will maintain it with some little cost.    But first Ill turn yon fellow in his grave    And then return lamenting to my love.    Shine out, fair sun, till I have bought a glass,    That I may see my shadow as I pass.   "
richard-iii-act-1-scene-3.json-line-0,"Have patience, madam. There's no doubt that his Majesty, King Edward, will soon recover his health.","  In that you brook it ill, it makes him worse.Therefore, for Gods sake, entertain good comfort And cheer his grace with quick and merry eyes.  "
richard-iii-act-1-scene-3.json-line-1,"And if you're visibly worried, you'll make him worse. So for God's sake, let us comfort you, and then you can cheer up his Majesty with your lively, happy mood.","  If he were dead, what would betide on me?  "
richard-iii-act-1-scene-3.json-line-2,"If he were dead, what would happen to me?",  No other harm but loss of such a lord.  
richard-iii-act-1-scene-3.json-line-3,No harm would come to you but the loss of such a husband.,  The loss of such a lord includes all harms.  
richard-iii-act-1-scene-3.json-line-4,The loss of such a husband includes all kinds of harm.,  The heavens have blessed you with a goodly son To be your comforter when he is gone.  
richard-iii-act-1-scene-3.json-line-5,"The heavens have blessed you with a good son, who will comfort you when the king is gone.","  Ah, he is young, and his minorityIs put unto the trust of Richard Gloucester,A man that loves not me nor none of you.  "
richard-iii-act-1-scene-3.json-line-6,"Ah, but he is young, and while he's young he is still in the care of Richard, the Duke of Gloucestera man who loves neither me nor any of you.",  Is it concluded that he shall be Protector?  
richard-iii-act-1-scene-3.json-line-7,Has it been declared that Richard will be Protector?,"  It is determined, not concluded yet;But so it must be if the king miscarry.  "
richard-iii-act-1-scene-3.json-line-8,"It's been decided, but not officially declared yet. But that's the way it must be if the king dies.","  Here comes the lord of Buckingham, and Derby.  "
richard-iii-act-1-scene-3.json-line-9,"Here comes the lords of Buckingham, and Derby.",   [to QUEEN ELIZABETH]  Good time of day unto your royal Grace.  
richard-iii-act-1-scene-3.json-line-10,"[To QUEEN ELIZABETH] Good day to you, your royal Grace.","  God make your Majesty joyful, as you have been.  "
richard-iii-act-1-scene-3.json-line-11,May God make your Majesty as happy as you once were.,"   The countess Richmond, good my lord of Derby,    To your good prayer will scarcely say amen.    Yet, Derby, notwithstanding shes your wife    And loves not me, be you, good lord, assured    I hate not you for her proud arrogance.   "
richard-iii-act-1-scene-3.json-line-12,"My good Lord Stanley, the countess Richmond would hardly agree and say ""amen"" to you prayer. But even though she's your wife and doesn't like me, you can be assured, good lord, that I don't hate you for her proud arrogance.","   I do beseech you either not believe    The envious slanders of her false accusers,    Or if she be accused in true report,    Bear with her weakness, which I think proceeds    From wayward sickness and no grounded malice.   "
richard-iii-act-1-scene-3.json-line-13,"Please don't believe the jealous lies of her slanderers. And even if there's some truth to the rumors, then forgive her, for I think she only acts that way because she's sicknot because she hates you.","  Saw you the king today, my lord of Derby?  "
richard-iii-act-1-scene-3.json-line-14,"Did you see the king today, Lord Stanley?",  But now the duke of Buckingham and IAre come from visiting his majesty.  
richard-iii-act-1-scene-3.json-line-15,The Duke of Buckingham and I are just coming now from a visit to his Majesty.,"  What likelihood of his amendment, lords?  "
richard-iii-act-1-scene-3.json-line-16,"What are the chances of his recovery, lords?","  Madam, good hope. His grace speaks cheerfully.  "
richard-iii-act-1-scene-3.json-line-17,"There is good hope, madam. The king seems cheerful.",  God grant him health. Did you confer with him?  
richard-iii-act-1-scene-3.json-line-18,May God grant him health. Did you speak with him?,"   Ay, madam. He desires to make atonement    Betwixt the duke of Gloucester and your brothers,    And betwixt them and my Lord Chamberlain,    And sent to warn them to his royal presence.   "
richard-iii-act-1-scene-3.json-line-19,"Yes, madam. He wants to reconcile Richard with your brothers, and your brothers with Lord Hastings. He has just summoned them all to his royal presence.",  Would all were wellbut that will never be.I fear our happiness is at the height.  
richard-iii-act-1-scene-3.json-line-20,I wish that all were wellbut that will never be. I fear that our good fortune has reached its peak.,"   They do me wrong, and I will not endure it!    Who is it that complains unto the king    That I, forsooth, am stern and love them not?    By holy Paul, they love his grace but lightly    That fill his ears with such dissentious rumors.    Because I cannot flatter and look fair,    Smile in mens faces, smooth, deceive and cog,    Duck with French nods and apish courtesy,    I must be held a rancorous enemy.    Cannot a plain man live and think no harm,    But thus his simple truth must be abused    With silken, sly, insinuating jacks?   "
richard-iii-act-1-scene-3.json-line-21,"They're abusing me, and I won't endure it! Who has been complaining to the king that I am harsh and don't like them? By Saint Paul, whoever is worrying the king with these treacherous rumors doesn't love him very much. Just because I cannot flatter and look handsome, smile in men's faces, ingratiate myself, lie and cheat, and bow like a pretentious Frenchman, people assume that I'm a foul enemy. Can't a plain man live, wishing no harm on anyone, without his words being twisted like this by slick, sly, slithering lowlifes?",  To whom in all this presence speaks your Grace?  
richard-iii-act-1-scene-3.json-line-22,"Which of us are you referring to, your Grace?","   To thee, that hast nor honesty nor grace.    When have I injured thee? When done thee wrong?    Or thee?Or thee? Or any of your faction?    A plague upon you all! His royal grace,    Whom God preserve better than you would wish,    Cannot be quiet scarce a breathing while    But you must trouble him with lewd complaints.   "
richard-iii-act-1-scene-3.json-line-23,"To you, who have neither honesty nor grace. When have I injured you? When have I done you any wrong? Or you? Or you? Or any of you and your supporters? Curse you all! The kingwhom I hope God will preserve better than you'd likecan hardly catch his breath before you start troubling him with your wicked complaints.","   Brother of Gloucester, you mistake the matter.    The king, on his own royal disposition,    And not provoked by any suitor else,    Aiming belike at your interior hatred    That in your outward actions shows itself    Against my children, brothers, and myself,    Makes him to send, that he may learn the ground    Of your ill will, and thereby to remove it.   "
