id,translated_dialog,og_response
the-winters-tale-act-1-scene-2.json-line-76,"Um, the guy who's carrying her around like a trophyPolixenes! And if I had loyal servants working for me, that kept an eye out for my reputation instead of just for their own profit and gain, they would do what needs to be done to end all this. Yeah, you heard me. You, his cupbearer (don't forget, by the way, that I helped you get out of poverty and make a life for yourself, though you're clearly ungrateful), you who see clearly how wronged I am, should poison him. Put him to sleep for goodthat would be the best medicine for me.","   Sir, my lord,    I could do this, and that with no rash potion,    But with a lingering dram that should not work    Maliciously like poison:   but I cannot    Believe this crack to be in my dread mistress,    So sovereignly being honourable.    I have loved thee,   "
the-winters-tale-act-1-scene-2.json-line-77,"Sir, I'm capable of doing that, and I wouldn't use any fast-acting poison. I'd use something slow, that'd drift him off the sleep so that he wouldn't feel a thing. But I can't believe Hermione would do this; she's always been so good. I've been loyal to you","   Make that thy question, and go rot!    Dost think I am so muddy, so unsettled,    To appoint myself in this vexation, sully    The purity and whiteness of my sheets,    Which to preserve is sleep, which being spotted    Is goads, thorns, nettles, tails of wasps,    Give scandal to the blood o' the prince my son,    Who I do think is mine and love as mine,    Without ripe moving to't? Would I do this?    Could man so blench?   "
the-winters-tale-act-1-scene-2.json-line-78,"Just stop there, and go to hell! Do you think I'm so crazy and confused that I would make this up? Do you think I would destroy my own reputation and my marriage, just to welcome all the pain and difficulty that will come of that? Do you really think I would just bastardize my son (who I think is mine and who I love as my own) without a good reason? Would I do that? Would any man have the guts to do that?","   I must believe you, sir:    I do; and will fetch off Bohemia for't;    Provided that, when he's removed, your highness    Will take again your queen as yours at first,    Even for your son's sake;   and thereby for sealing    The injury of tongues in courts and kingdoms    Known and allied to yours.   "
the-winters-tale-act-1-scene-2.json-line-79,"Sir, I have to believe you. I do. I'll take Bohemia out as long as, once he's gone, you'll take the queen back immediately for your son's sake and to stop any potential gossip from spreading to our allies' courts and countries at large.","  Thou dost advise meEven so as I mine own course have set down:I'll give no blemish to her honour, none.  "
the-winters-tale-act-1-scene-2.json-line-80,"You're telling me to do exactly what I had already decided to do myself. I won't ruin Hermione's reputation, not at all.","   My lord,    Go then; and with a countenance as clear    As friendship wears at feasts, keep with Bohemia    And with your queen.   I am his cupbearer:    If from me he have wholesome beverage,    Account me not your servant.   "
the-winters-tale-act-1-scene-2.json-line-81,"Well, sir, then you should put on a happy face and go back to have dinner with Polixenes and Hermione. I'm his cupbearer. If he drinks an un-poisoned beverage, then I'm out of a job.","  This is all:Do't and thou hast the one half of my heart;Do't not, thou split'st thine own.  "
the-winters-tale-act-1-scene-2.json-line-82,"That's it. Do it and I'll love you forever. If you don't do it, you're signing your own death warrant.","  I'll do't, my lord.  "
the-winters-tale-act-1-scene-2.json-line-83,"I'll do it, sir.","  I will seem friendly, as thou hast advised me.  "
the-winters-tale-act-1-scene-2.json-line-84,"And I'll put on a happy face, like you told me.","   O miserable lady! But, for me,    What case stand I in?   I must be the poisoner    Of good Polixenes; and my ground to do't    Is the obedience to a master, one    Who in rebellion with himself will have    All that are his so too.   To do this deed,    Promotion follows.   If I could find example    Of thousands that had struck anointed kings    And flourish'd after, I'ld not do't;   but since    Nor brass nor stone nor parchment bears not one,    Let villany itself forswear't.   I must    Forsake the court: to do't, or no, is certain    To me a break-neck. Happy star, reign now!    Here comes Bohemia.   "
the-winters-tale-act-1-scene-2.json-line-85,"Poor Hermione! But what am I supposed to do? If I do my job of serving Leontes, then I have to poison Polixenes (who's innocent). Leontes is messed up in the head and wants everyone else to be miserable, too. If I do this, he'll promote me. But, waiteven if I could look through the history books and find thousands of men who'd killed kings and done well afterward, I still wouldn't do it. And, in fact, since not a single record would tell you such a story, it's obvious how wrong this is in every way. I have to get out of here. Whether I do it or not, I'll be hanged. Man, I could use some luck right about now! Here comes Polixenes.","  This is strange: methinksMy favour here begins to warp. Not speak?Good day, Camillo.  "
the-winters-tale-act-1-scene-2.json-line-86,"This is weird, I think I'm starting to be less popular here. Why isn't he saying anything? Hello, Camillo.","  Hail, most royal sir!  "
the-winters-tale-act-1-scene-2.json-line-87,"Greetings, sir!",  What is the news i' the court?  
the-winters-tale-act-1-scene-2.json-line-88,What's new at court?,"  None rare, my lord.  "
the-winters-tale-act-1-scene-2.json-line-89,"Nothing special, sir.","   The king hath on him such a countenance    As he had lost some province and a region    Loved as he loves himself:   even now I met him    With customary compliment;   when he,    Wafting his eyes to the contrary and falling    A lip of much contempt, speeds from me and    So leaves me to consider what is breeding    That changeth thus his manners.   "
the-winters-tale-act-1-scene-2.json-line-90,"The king has the face of someone who's just lost a much-loved territory in wartime. Just now I saw him and greeted him as always. He looked down at the floor, muttered to himself, and ran away, leaving me wondering what's going on that would so totally change his behavior.","  I dare not know, my lord.  "
the-winters-tale-act-1-scene-2.json-line-91,"I'm afraid to know, sir.","   How! dare not! do not. Do you know, and dare not?    Be intelligent to me: 'tis thereabouts;    For, to yourself, what you do know, you must.    And cannot say, you dare not.   Good Camillo,    Your changed complexions are to me a mirror    Which shows me mine changed too;   for I must be    A party in this alteration, finding    Myself thus alter'd with 't.   "
the-winters-tale-act-1-scene-2.json-line-92,"Afraid? Do you know, but are afraid of what you know? Share your knowledge; it's in there somewhere, you must know. You can't just stand there and say, ""I'm afraid to know."" Camillo, your face is as white as I imagine mine is right now. I'm realizing this must have something to do with me. Something has changed forever for me, hasn't it?","  There is a sicknessWhich puts some of us in distemper, butI cannot name the disease; and it is caughtOf you that yet are well.  "
the-winters-tale-act-1-scene-2.json-line-93,"There's a sickness affecting some of us, but I don't know what to call the disease. And, even though you're well, you're the one who's contagious.","   How! caught of me!    Make me not sighted like the basilisk:    I have look'd on thousands, who have sped the better    By my regard, but kill'd none so.   Camillo,    As you are certainly a gentleman, thereto    Clerk-like experienced, which no less adorns    Our gentry than our parents' noble names,    In whose success we are gentle,   I beseech you,    If you know aught which does behove my knowledge    Thereof to be inform'd, imprison't not    In ignorant concealment.   "
the-winters-tale-act-1-scene-2.json-line-94,"What? I'm contagious? Don't talk about me like I'm a basilisk; I've looked at thousands of people, and they've been fine. I've never killed anyone just by sight. Camillo, I know you're a good guy, and experienced in your job, which is as much a credit to you as a fancy last name is to royalty. I'm begging you, if you know anything that I should know, please don't keep it from me. ",  I may not answer.  
