id,translated_dialog,og_response
richard-ii-act-1-scene-3.json-line-29,"Norfolk, there's a worse sentence for you, which I say with some regret: the slow hours will not bring you any closer to ending your banishment, for I order you never to return, upon pain of death.","   A heavy sentence, my most sovereign liege,    And all unlook'd for from your highness' mouth:    A dearer merit, not so deep a maim    As to be cast forth in the common air,    Have I deserved at your highness' hands.    The language I have learn'd these forty years,    My native English, now I must forego:    And now my tongue's use is to me no more    Than an unstringed viol or a harp,    Or like a cunning instrument cased up,    Or, being open, put into his hands    That knows no touch to tune the harmony:    Within my mouth you have engaol'd my tongue,    Doubly portcullis'd with my teeth and lips;    And dull unfeeling barren ignorance    Is made my gaoler to attend on me.    I am too old to fawn upon a nurse,    Too far in years to be a pupil now:    What is thy sentence then but speechless death,    Which robs my tongue from breathing native breath?   "
richard-ii-act-1-scene-3.json-line-30,"A harsh sentence, my most sovereign liege, and unfair from your highness' mouth: I deserved a better reward from you than to be cast out of my home and into the street. I must no longer speak the language I have learned these forty years, my native English, and my tongue is now no more use to me than an unstringed violin, a harp left in a case, or an instrument put in the hands of one who doesn't know how to play it. You have imprisoned my tongue in my mouth, locked it up behind my teeth and lips, and now I can no longer speak. Dull emotionless ignorance is my jailer. I am too old to be a student now: what is your sentence then but silencing me to death by stopping my tongue from speaking its native language?",   It boots thee not to be compassionate:    After our sentence plaining comes too late.   
richard-ii-act-1-scene-3.json-line-31,"It won't help you to try to make us feel sorry for you. After our sentence has been handed down, it's too late to complain. ","   Then thus I turn me from my country's light,    To dwell in solemn shades of endless night.   "
richard-ii-act-1-scene-3.json-line-32,"Then thus I turn away from my country's light, to live in dark shades of endless night.","   Return again, and take an oath with thee.    Lay on our royal sword your banish'd hands;    Swear by the duty that you owe to God    Our part therein we banish with yourselves    To keep the oath that we administer:    You never shall, so help you truth and God!    Embrace each other's love in banishment;    Nor never look upon each other's face;    Nor never write, regreet, nor reconcile    This louring tempest of your home-bred hate;    Nor never by advised purpose meet    To plot, contrive, or complot any ill    'Gainst us, our state, our subjects, or our land.   "
richard-ii-act-1-scene-3.json-line-33,"Come back and take an oath. Lay your banished hands on our royal sword. Swear by the duty that you owe to Godyour duty to us we banish with youto keep the promise you make here today: that you never shallso help you God!become allies in banishment, nor ever look upon each other's face; nor ever write, see each other in person, or reconcile with each other; nor ever for any reason meet to plot any ill against us, our state, our subjects, or our land.",  I swear.  
richard-ii-act-1-scene-3.json-line-34,I swear.,"  And I, to keep all this.  "
richard-ii-act-1-scene-3.json-line-35,And I swear as well to abide by all these conditions.,"   No, Bolingbroke: if ever I were traitor,    My name be blotted from the book of life,    And I from heaven banish'd as from hence!    But what thou art, God, thou, and I do know;    And all too soon, I fear, the king shall rue.    Farewell, my liege. Now no way can I stray;    Save back to England, all the world's my way.   "
richard-ii-act-1-scene-3.json-line-36,"No, Bolingbroke: if I've ever been a traitor, let my name be erased from the book of life, and I banished from heaven as I've been banished from here! But what you are, God and I do know; and all too soon, I fear, the king will regret sparing you. Goodbye, my liege. Now there's no particular way I can go; all roads are open to me, except those leading back to England. ","   Uncle, even in the glasses of thine eyes    I see thy grieved heart:   thy sad aspect    Hath from the number of his banish'd years    Pluck'd four away.   "
richard-ii-act-1-scene-3.json-line-37,"Uncle, even in the mirrors of your eyes, I see the reflection of your grief. Based on your sad expression, I will reduce your son's banishment by four years.","  Six frozen winter spent,Return with welcome home from banishment.  "
richard-ii-act-1-scene-3.json-line-38,"After six frozen winters have passed, come home from banishmentwith my welcome. ",   How long a time lies in one little word!    Four lagging winters and four wanton springs    End in a word:   such is the breath of kings.   
richard-ii-act-1-scene-3.json-line-39,How long a time lies in one little word! Four long winters and four fresh springs end in a word: such is the power of a king's wishes.,"   I thank my liege, that in regard of me    He shortens four years of my son's exile:    But little vantage shall I reap thereby;    For, ere the six years that he hath to spend    Can change their moons and bring their times about    My oil-dried lamp and time-bewasted light    Shall be extinct with age and endless night;    My inch of taper will be burnt and done,    And blindfold death not let me see my son.   "
richard-ii-act-1-scene-3.json-line-40,"I'm thankful to my liege, that out of kindness to me he shortens four years of my son's exile: but little good it will do me. For before six years have passed, the lamp of my life will have gone out with age; my candle will have burned down, and death's blindfold will stop me from seeing my son. ","  Why uncle, thou hast many years to live.  "
richard-ii-act-1-scene-3.json-line-41,"Why, uncle, you have many years to live. ","   But not a minute, king, that thou canst give:    Shorten my days thou canst with sullen sorrow,    And pluck nights from me, but not lend a morrow;    Thou canst help time to furrow me with age,    But stop no wrinkle in his pilgrimage;    Thy word is current with him for my death,    But dead, thy kingdom cannot buy my breath.   "
richard-ii-act-1-scene-3.json-line-42,"But not a minute, king, that you can give: you can shorten my days with sorrow and keep me up at night, but you can't give me a morning: you can help time to age me, but you can't stop wrinkles in their tracks: your word can make me die more quickly; but once I'm dead, all your kingdom couldn't make me breathe again. ","   Thy son is banish'd upon good advice,    Whereto thy tongue a party-verdict gave:    Why at our justice seem'st thou then to lour?   "
richard-ii-act-1-scene-3.json-line-43,"I banished your son after taking advice from good counselors, including you. Why do you complain about the justice we have done? ","   Things sweet to taste prove in digestion sour.    You urged me as a judge; but I had rather    You would have bid me argue like a father.    O, had it been a stranger, not my child,    To smooth his fault I should have been more mild:    A partial slander sought I to avoid,    And in the sentence my own life destroy'd.    Alas, I look'd when some of you should say,    I was too strict to make mine own away;    But you gave leave to my unwilling tongue    Against my will to do myself this wrong.   "
