id,translated_dialog,og_response
romeo-and-juliet-act-1-scene-3.json-line-5,"Heres what I wantNurse, leave us for a bit while we talk privatelywait, no, Nurse, come back. I just remembered, you can listen to our secrets. You know my daughters of a certain age.","  Faith, I can tell her age unto an hour.  "
romeo-and-juliet-act-1-scene-3.json-line-6,"Yes, I know her age to the hour.",  Shes not fourteen.  
romeo-and-juliet-act-1-scene-3.json-line-7,Shes not yet fourteen.,"  Ill lay fourteen of my teethand yet, to my teen be itspoken, I have but fourshe is not fourteen. How long is it now to Lammastide?  "
romeo-and-juliet-act-1-scene-3.json-line-8,"Id bet fourteen of my teethbut, to be honest, I actually only have four teeththat shes not fourteen. How long is it until August 1st?",  A fortnight and odd days.  
romeo-and-juliet-act-1-scene-3.json-line-9,Two weeks and a few odd days.,"   Even or odd, of all days in the year,    Come Lammas Eve at night shall she be fourteen.    Susan and sheGod rest all Christian souls!    Were of an age.   Well, Susan is with God.    She was too good for me. But, as I said,    On Lammas Eve at night shall she be fourteen.    That shall she.   Marry, I remember it well.    Tis since the earthquake now eleven years,    And she was weanedI never shall forget it    Of all the days of the year, upon that day.    For I had then laid wormwood to my dug,    Sitting in the sun under the dovehouse wall.    My lord and you were then at Mantua.    Nay, I do bear a brain.   But, as I said,    When it did taste the wormwood on the nipple    Of my dug and felt it bitter, pretty fool,    To see it tetchy and fall out with the dug!    Shake! quoth the dovehouse. Twas no need, I trow,    To bid me trudge.    And since that time it is eleven years,    For then she could stand alone.   Nay, by the rood,    She could have run and waddled all about,    For even the day before, she broke her brow.    And then my husbandGod be with his soul!    He was a merry mantook up the child.    Yea, quoth he, Dost thou fall upon thy face?    Thou wilt fall backward when thou hast more wit,    Wilt thou not, Jule?   and, by my holy dame,    The pretty wretch left crying and said ay.    To see now, how a jest shall come about!    I warrant, an I should live a thousand years,    I never should forget it. Wilt thou not, Jule? quoth he.    And, pretty fool, it stinted and said ay.   "
romeo-and-juliet-act-1-scene-3.json-line-10,"Even or odd, of all the days in the year, shell be fourteen on the night of July 31st. She and my daughter SusanGod rest all Christian soulswere born that same day. Well, Susan died and is now with God. She was too good for me. But, as I said, on the night of July 31st, Juliet will be fourteen. Yes, she will indeed. I remember it well. Its been eleven years since the earthquake, and it was on that very day that she stopped nursing from my breast. Ill never forget it. I had put some bitter wormwood on my breast as I was sitting in the sun, under the wall of the dovehouse. Your husband and you were in Mantua. Oh my, what a great memory I have! As I said, when Juliet tasted the bitter wormwood on my nipple, the pretty little thing got angry with my breast. Thats when the earthquake hit and the dovehouse started to shake. You didnt have to tell me to get out of there. Its been eleven years since then. She could stand up by herself then. No, in fact, by then she could run and waddle all over the place. I remember because just the day before she had cut her forehead. My husbandGod rest his soul, he was a jolly manpicked Juliet up. Oh, he said, Did you fall on your face? Youll fall backward when you grow up, wont you, Jule? And, by God, the pretty little thing stopped crying and said, Yes. To watch a joke come true! Even if I live a thousand years Ill never forget it. Wont you, Jule, he said. And the pretty fool stopped crying and said, Yes.","  Enough of this. I pray thee, hold thy peace.  "
romeo-and-juliet-act-1-scene-3.json-line-11,"Enough of this. Please, be quiet.","   Yes, madam. Yet I cannot choose but laugh    To think it should leave crying and say ay.    And yet, I warrant, it had upon its brow    A bump as big as a young cockerels stone,    A perilous knock, and it cried bitterly.    Yea, quoth my husband, Fallst upon thy face?    Thou wilt fall backward when thou comest to age.    Wilt thou not, Jule? It stinted and said ay.   "
romeo-and-juliet-act-1-scene-3.json-line-12,"Yes, madam. But I have to laugh when I think that the baby stopped crying and said, Yes. Whats more, I swear she had a bump on her forehead as big as a roosters testicle. It was quite a knock she took, and she was crying bitterly. Yes, said my husband, Did you fall on your face? Youll fall backward when you grow up, wont you, Jule? And she stopped crying and said, Yes.","  And stint thou too, I pray thee, Nurse, say I.  "
romeo-and-juliet-act-1-scene-3.json-line-13,"Please, Nurse, I'm asking you to step, too.","   Peace, I have done. God mark thee to his grace!    Thou wast the prettiest babe that eer I nursed.    An I might live to see thee married once,    I have my wish.   "
romeo-and-juliet-act-1-scene-3.json-line-14,"I'll be quiet. Im done. May you receive Gods grace. You were the prettiest baby I ever nursed. If I live to see you get married someday, my wishes will be fulfilled.","  Marry, that marry is the very themeI came to talk of. Tell me, daughter Juliet,How stands your disposition to be married?  "
romeo-and-juliet-act-1-scene-3.json-line-15,"In fact, marriage is exactly what I came here to discuss. Tell me, Juliet, my daughterwhat do you think about getting married?",  It is an honor that I dream not of.  
romeo-and-juliet-act-1-scene-3.json-line-16,It's an honor that I dont think about at all.,"  An honor! Were not I thine only nurse, I would say thou hadst sucked wisdom from thy teat.  "
romeo-and-juliet-act-1-scene-3.json-line-17,"An honor! If I werent the only nurse youve had, Id say youd sucked wisdom from the breast that fed you.","   Well, think of marriage now. Younger than you    Here in Verona, ladies of esteem    Are made already mothers.   By my count,    I was your mother much upon these years    That you are now a maid.   Thus then in brief:    The valiant Paris seeks you for his love.   "
romeo-and-juliet-act-1-scene-3.json-line-18,"Well, you should start thinking about marriage. In Verona, girls from noble families who are younger than you have already become mothers. By my count, I was already your mother at around your age, while you remain a virgin. So, to be brief: the valiant Paris wants to marry you.","  A man, young lady! Lady, such a manAs all the world. Why, hes a man of wax.  "
romeo-and-juliet-act-1-scene-3.json-line-19,"What a man, young lady! Hes a man as great as any other in the world. Hes so perfect its as if he were sculpted from wax.",  Veronas summer hath not such a flower.  
romeo-and-juliet-act-1-scene-3.json-line-20,Verona in the summertime has no flower as fine as him.,"  Nay, hes a flower. In faith, a very flower.  "
romeo-and-juliet-act-1-scene-3.json-line-21,"Hes a fine flower, absolutely, a flower.","   What say you? Can you love the gentleman?    This night you shall behold him at our feast.    Read oer the volume of young Paris face    And find delight writ there with beautys pen.    Examine every married lineament    And see how one another lends content,    And what obscured in this fair volume lies    Find written in the margin of his eyes.    This precious book of love, this unbound lover,    To beautify him only lacks a cover.    The fish lives in the sea, and tis much pride    For fair without the fair within to hide.    That book in manys eyes doth share the glory    That in gold clasps locks in the golden story.    So shall you share all that he doth possess    By having him, making yourself no less.   "
romeo-and-juliet-act-1-scene-3.json-line-22,"What do you say, Juliet? Can you love this gentleman? Tonight hell be at our feast. Look at his face and delight in his beauty. Examine how all the lines of his features combine to make him handsome. And what you cant see in his beauty, find by looking in his eyes. This wonderful, loving man lacks only a bride to make him perfect. As fish do not hide from the sea, neither should a beauty like you hide from a handsome man like him. Everyone thinks hes handsome, and whoever becomes his bride would be equally loved. You would share all that he possesses, and lose nothing by having him.","  No less? Nay, bigger. Women grow by men.  "
romeo-and-juliet-act-1-scene-3.json-line-23,"Lose nothing? No, youd get bigger. Men make women bigger. ","  Speak briefly. Can you like of Paris, love?  "
romeo-and-juliet-act-1-scene-3.json-line-24,Answer me now. Can you love Paris?,  Ill look to like if looking liking move. But no more deep will I endart mine eyeThan your consent gives strength to make it fly.  
romeo-and-juliet-act-1-scene-3.json-line-25,"Ill look at him with the intent to like him, if looking at him moves me to like him. But I wont let myself fall for him any more than your permission allows.","   Madam, the guests are come, supper served up, you called, my young lady asked for, the Nurse cursed in thepantry,   and every thing in extremity. I must hence to wait. I beseech you, follow straight.   "
romeo-and-juliet-act-1-scene-3.json-line-26,"Madam, the guests are here and dinner is served. Your guests call for you and Juliet, while the servants in the pantry are cursing the Nurse. Things are getting out of control. I must rush off to serve the guests. Please, follow right after me.","  We follow thee.Juliet, the county stays.  "
romeo-and-juliet-act-1-scene-3.json-line-27,"Well follow you. Juliet, Paris is waiting for you.","  Go, girl, seek happy nights to happy days.  "
