id,translated_dialog,og_response
the-taming-of-the-shrew-act-1-scene-2.json-line-25,"[To HORTENSIO] Please, sir, let him go while this mood lasts. I swear, if she knew him as well as I do, she'd know how little scolding affects him. At best, she might come up with ten or so horrible names to call him. Why, that's nothing. Once he gets started, he'll rant and rave and throw his rope tricks around, and if she tries to stand up to him, he'll throw a figure of speech in her face that'll disfigure her so she'll have no more eyes to see with than a cat does. You don't know him, sir.","   Tarry, Petruchio, I must go with thee,    For in Baptistas keep my treasure is.    He hath the jewel of my life in hold,    His youngest daughter, beautiful Bianca,    And her withholds from me and other more,    Suitors to her and rivals in my love,    Supposing it a thing impossible,    For those defects I have before rehearsed,    That ever Katherina will be wooed.    Therefore this order hath Baptista ta'en,    That none shall have access unto Bianca    Till Katherine the curst have got a husband.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-26,"Wait, Petruchio. I must go with you, for my own treasure is in Baptista's keeping too. He has my precious jewel hidden away in his fortress: his youngest daughter, the beautiful Bianca. He keeps her away from me and her other suitors, my rivals for her love, as he assumes it will be impossiblebecause of those character defects I already describedfor Katherina to ever find a husband. Baptista has therefore set down this rule: no one will have access to Bianca until Katherine the shrew gets a husband.",  Katherine the curst!A title for a maid of all titles the worst.  
the-taming-of-the-shrew-act-1-scene-2.json-line-27,"""Katherine the shrew!"" Of all the titles you could give a girl, that's the worst.","   Now shall my friend Petruchio do me grace,    And offer me disguised in sober robes    To old Baptista as a schoolmaster    Well seen in music, to instruct Bianca,    That so I may, by this device at least,    Have leave and leisure to make love to her    And, unsuspected, court her by herself.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-28,"Now my friend Petruchio will do me a favor, and present medisguised in somber robesto Baptista as a teacher, well-versed in music, to instruct Bianca. With this disguise, I'll at least have time and permission to be with Bianca alone, and then I can court her once more.","  Heres no knavery! See, to beguile the old folks, how the young folks lay their heads together!  "
the-taming-of-the-shrew-act-1-scene-2.json-line-29,What a nice trick! See how the young folks put their heads together to deceive the old.,"  Master, master, look about you. Who goes there, ha?  "
the-taming-of-the-shrew-act-1-scene-2.json-line-30,"Master, master, look behind you. Who's that, huh?","  Peace, Grumio. It is the rival of my love.Petruchio, stand by a while.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-31,"Quiet, Grumio. It is my rival for Biana's love. Petruchio, let's watch a while.","   [aside]  A proper stripling, and an amorous.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-32,"[To himself, indicating GREMIO] What a handsome young man! A real heartbreaker.","   [To LUCENTIO]   O, very well, I have perused the note.    Hark you, sir: Ill have them very fairly bound,    All books of love.   See that at any hand,    And see you read no other lectures to her.    You understand me. Over and beside    Signior Baptistas liberality,    Ill mend it with a largess.   Take your paper too.    And let me have them very well perfumd    For she is sweeter than perfume itself    To whom they go to.   What will you read to her?   "
the-taming-of-the-shrew-act-1-scene-2.json-line-33,"[To LUCENTIO] Oh, very well, I've read the list of books for Bianca. Now listen, sir: I want them very handsomely bound, and I want them to be books of love. No matter what, don't teach her any other lessons. Do you understand me? Above and beyond what Sir Baptista pays you, I'll add on a hefty bonus. Take your book list too. And have all the books well perfumed too, for the lady they're going to is sweeter than perfume itself. What will you teach her?","   [as CAMBIO]   Whate'er I read to her, Ill plead for you    As for my patron, stand you so assured,    As firmly as yourself were still in place,  Yea, and perhaps with more successful wordsThan you, unless you were a scholar, sir.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-34,"[As CAMBIO] Whatever I teach her, I'll plead your case. You can be sure of thatI'll argue for you as strongly as if you were there yourself. And maybe I'll be more successful than you would be too, sir, unless you were a scholar.","  O this learning, what a thing it is!  "
the-taming-of-the-shrew-act-1-scene-2.json-line-35,"Oh, this learning, what an excellent thing it is!","   [aside]  O this woodcock, what an ass it is!  "
the-taming-of-the-shrew-act-1-scene-2.json-line-36,"[To himself] Oh, this moron, what an ass it is!","   [aside]  Peace, sirrah.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-37,"[So only GRUMIO can hear] Quiet, boy. ","   [aside]  Grumio, mum! God save you, Signior Gremio.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-38,"[So only GRUMIO can hear] Grumio, hush!","   And you are well met, Signior Hortensio.    Trow you whither I am going? To Baptista Minola.    I promised to enquire carefully    About a schoolmaster for the fair Bianca,    And by good fortune I have lighted well    On this young man,   for learning and behavior    Fit for her turn, well read in poetry    And other booksgood ones, I warrant ye.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-39,"Good to see you, Sir Hortensio. Do you know where I'm going? To see Baptista Minola. I promised that I would find a teacher for the fair Bianca, and my good luck has led me to this young man. His manners and learning are well-suited for her needs, and he's well-read in poetry and other booksgood books, I assure you.","   'Tis well. And I have met a gentleman    Hath promised me to help me to another,    A fine musician to instruct our mistress.    So shall I no whit be behind in duty    To fair Bianca, so beloved of me.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-40,"That's good. And I have met a gentleman who has promised to help find a fine musician to teach our lady. So I won't fall even a step behind in my duty to fair Bianca, my beloved.","  Beloved of me, and that my deeds shall prove.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-41,My belovedas my deeds will prove.,   [aside]  And that his bags shall prove.  
the-taming-of-the-shrew-act-1-scene-2.json-line-42,[To himself] And as his moneybags will prove.,"   Gremio, tis now no time to vent our love.    Listen to me, and if you speak me fair,    Ill tell you news indifferent good for either.    [presenting  PETRUCHIO  ]    Here is a gentleman whom by chance I met,    Upon agreement from us to his liking,    Will undertake to woo curst Katherine,    Yea, and to marry her, if her dowry please.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-43,"Gremio, now is not the time to express our love. If you're willing to be polite and listen to me, then I'll give you some news that's equally good for both of us. ","  So said, so done, is well.Hortensio, have you told him all her faults?  "
the-taming-of-the-shrew-act-1-scene-2.json-line-44,"If he'll do as he says, then that's good. But Hortensio, have you told him about all her flaws?","  I know she is an irksome brawling scold.If that be all, masters, I hear no harm.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-45,"I know she is an annoying, argumentative scolder. If that's all, masters, then I see no problem.","  No? Sayst me so, friend? What countryman?  "
the-taming-of-the-shrew-act-1-scene-2.json-line-46,"No? Is that what you're telling me, friend? Where are you from?","  Born in Verona, old Antonios son.My father dead, my fortune lives for me.And I do hope good days and long to see.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-47,"I was born in Verona. I'm old Antonio's son. My father is dead, and his fortune is mine now. I hope to see many long, good days.","   O sir, such a life with such a wife were strange!    But if you have a stomach, to t, i' Gods name:    You shall have me assisting you in all.  But will you woo this wildcat?  "
the-taming-of-the-shrew-act-1-scene-2.json-line-48,"Oh sir, such a life with such a wife will be strange! But if you have the stomach for it, then godspeedand you'll have my help in everything you need. But will you really woo this wildcat?",  Will I live?  
the-taming-of-the-shrew-act-1-scene-2.json-line-49,As long as I'm alive. ,"  Will he woo her? Ay, or Ill hang her.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-50,"Will he woo her? Yes, or I'll hang her.","   Why came I hither but to that intent?    Think you a little din can daunt mine ears?    Have I not in my time heard lions roar?    Have I not heard the sea, puffed up with winds,    Rage like an angry boar chafèd with sweat?    Have I not heard great ordnance in the field,    And heavens artillery thunder in the skies?    Have I not in a pitchèd battle heard    Loud 'larums, neighing steeds, and trumpets' clang?    And do you tell me of a womans tongue    That gives not half so great a blow to hear    As will a chestnut in a farmers fire?    Tush, tush! Fear boys with bugs.   "
the-taming-of-the-shrew-act-1-scene-2.json-line-51,"Why did I come here if not for that? Do you think a little noise can frighten me? Haven't I heard lions roar? Haven't I heard the windy sea rage like an angry boar? Haven't I heard cannons on the battlefield, and thunderheaven's artilleryin the sky? Haven't I been at war and heard loud calls to arms, neighing horses, and trumpets blasting? And now you warn me about some woman's tongue, which isn't even half as loud as a chestnut popping in a farmer's fire? For shame! Save your bogeymen to frighten children.",  For he fears none.  
