id,translated_dialog,og_response
twelfth-night-act-1-scene-5.json-line-34,"Yes, and he will until the day he dies. Old age and senility hurt wise people, but improve fools.","   God send you, sir, a speedy infirmity, for the better increasing your folly!   Sir Toby will be sworn that I am no fox, but he will not pass his word for two pence thatyou are no fool.   "
twelfth-night-act-1-scene-5.json-line-35,"Then may God send you old age and senility, that you might become a better fool! Sir Toby would bet a fortune that I'm not a clever man, but he wouldn't bet two cents that you're not a fool.","  How say you to that, Malvolio?  "
twelfth-night-act-1-scene-5.json-line-36,"What do you say to that, Malvolio?","   I marvel your ladyship takes delight in such a barren rascal.   I saw him put down the other day with an ordinary fool that has no more brain than a stone.   Look you now, hes out of his guard already. Unless you laughand minister occasion to him, he is gagged.   I protest Itake these wise men that crow so at these set kind of fools no better than the fools' zanies.   "
twelfth-night-act-1-scene-5.json-line-37,"I'm surprised that your ladyship enjoys the company of such an empty-headed villain. The other day I saw him lose a battle of wits to an ordinary idiot who had no more brains than a stone. Look at him now, he's without a witty retort already. Unless you laugh and give him an opportunity, he can't think of a thing to say. I declare that the so-called wise men who laugh so hard at these jesters' well-rehearsed routines are no better than jesters' assistants themselves.","   Oh, you are sick of self-love, Malvolio, and taste witha distempered appetite.   To be generous, guiltless, and of free disposition is to take those things for bird-bolts that you deem cannon-bullets.   There is no slander in an allowed fool, though he do nothing but rail.   Nor no railing in a known discreet man, though he do nothing but reprove.   "
twelfth-night-act-1-scene-5.json-line-38,"Oh, you're sick with vanity, Malvolio, and it affects your good taste. If you were generous, innocent, and friendly, then you wouldn't make such mountains out of mole-hills. There's no real harm in a professional fool, even if he does nothing but mock people. In the same way there's no real mockery in a wise man, even if he does nothing but criticize people.","  Now Mercury endue thee with leasing, for thou speakest well of fools!  "
twelfth-night-act-1-scene-5.json-line-39,"May Mercurythat god of deceptionmake you a skilled liar, to reward you for speaking so highly of fools!","  Madam, there is at the gate a young gentleman much desires to speak with you.  "
twelfth-night-act-1-scene-5.json-line-40,"Madam, there's a young gentleman at the gate who greatly desires to speak with you.","  From the Count Orsino, is it?  "
twelfth-night-act-1-scene-5.json-line-41,Is he sent from Duke Orsino?,"  I know not, madam. 'Tis a fair young man, and well attended.  "
twelfth-night-act-1-scene-5.json-line-42,"I don't know, madam. He's a good-looking young man, and has some attendants with him.",  Who of my people hold him in delay?  
twelfth-night-act-1-scene-5.json-line-43,Which of my people is delaying him right now?,"  Sir Toby, madam, your kinsman.  "
twelfth-night-act-1-scene-5.json-line-44,"Sir Toby, madam, your uncle.","  Fetch him off, I pray you. He speaks nothing but madman.Fie on him!  "
twelfth-night-act-1-scene-5.json-line-45,"Send Sir Toby away, please. He talks like a madman. Shame on him!","   Go you, Malvolio. If it be a suit from the count, I am sick, or not at home.   What you will, to dismiss it.   "
twelfth-night-act-1-scene-5.json-line-46,"You go, Malvolio. If this visitor is a messenger from the duke, then tell him that I'm sick, or not at home. Do whatever you have to to make him go away.","  Now you see, sir, how your fooling grows old, and people dislike it.  "
twelfth-night-act-1-scene-5.json-line-47,"Now you see, sir, how your jokes grow stale, and people dislike them.","   Thou hast spoke for us, madonna, as if thy eldest son should be a fool,   whose skull Jove cram with brains, forhere he comesone of thy kin has a most weak    pia mater.    "
twelfth-night-act-1-scene-5.json-line-48,"Holy lady, you've spoken so highly of us foolsit's almost as if your eldest son was going to be a fool. And may God cram his skull with brains, for here comes one of your relatives whose head is quite empty.","  By mine honor, half-drunk. What is he at the gate, cousin?  "
twelfth-night-act-1-scene-5.json-line-49,"I swear, he's half-drunk. Who is that at the gate, uncle?",  A gentleman.  
twelfth-night-act-1-scene-5.json-line-50,A gentleman.,  A gentleman? What gentleman?  
twelfth-night-act-1-scene-5.json-line-51,A gentleman? What gentleman?,"   'Tis a gentleman here   a plague o' these pickle herring!    How now, sot!   "
twelfth-night-act-1-scene-5.json-line-52,"There's a gentleman here[hiccoughs] Damn those pickled herring! They upset my stomach. How's it going, you drunken fool?",  Good Sir Toby!  
twelfth-night-act-1-scene-5.json-line-53,Good Sir Toby!,"  Cousin, cousin, how have you come so early by this lethargy?  "
twelfth-night-act-1-scene-5.json-line-54,"Uncle, uncle, it's so early in the dayhow are you already so sick?",  Lechery! I defy lechery. Theres one at the gate.  
twelfth-night-act-1-scene-5.json-line-55,Tricks? I hate tricks. There's a man at the gate.,"  Ay, marry, what is he?  "
twelfth-night-act-1-scene-5.json-line-56,"Yes, I heard, but who is he?","  Let him be the devil, an he will, I care not. Give me faith, say I. Well, its all one.  "
twelfth-night-act-1-scene-5.json-line-57,"Let him be the devil if he wants to be, I don't care. God will give me the faith to resist him. It doesn't matter to me.","  Whats a drunken man like, fool?  "
twelfth-night-act-1-scene-5.json-line-58,"Tell me what a drunk man is like, fool.","  Like a drowned man, a fool and a madman. One draught above heat makes him a fool, the second mads him, and a third drowns him.  "
twelfth-night-act-1-scene-5.json-line-59,"He's like a drowned man, a fool, and a madman. The first drink makes him a fool, the second makes him a madman, and the third drowns him.","   Go thou and seek the crowner, and let him sit o' my coz.   For hes in the third degree of drink, hes drowned. Go look after him.   "
twelfth-night-act-1-scene-5.json-line-60,"Go and find the coroner then, and let him investigate my unclefor he's in the third degree of drunkenness, and has drowned. Go look after him.","  He is but mad yet, madonna, and the fool shall look to the madman.  "
twelfth-night-act-1-scene-5.json-line-61,"He's still only in the second degree, my lady, so the fool will take care of the madman.","   Madam, yond young fellow swears he will speak with you.I told him you were sick.   He takes on him to understandso much, and therefore comes to speak with you.   I told him you were asleep. He seems to have a foreknowledge ofthat too, and therefore comes to speak with you.   What is to be said to him, lady? Hes fortified against any denial.   "
twelfth-night-act-1-scene-5.json-line-62,"Madam, that young fellow out there swears that he must speak with you no matter what. I told him you were sick. He claims to know that already, and says that that's why he came to speak with you. I told him you were asleep. He claims to know that already too, and said that that's why he came to speak with you. What should I say to him, lady? He's too strong for all my excuses.",  Tell him he shall not speak with me.  
twelfth-night-act-1-scene-5.json-line-63,Just tell him that he won't speak with me.,"  He's been told so, and he says hell stand at your door like a sheriffs post, and be the supporter to a bench, but hell speak with you.  "
twelfth-night-act-1-scene-5.json-line-64,"I told him that already, but he says he'll stand at your door like a signpost or the leg of a bench until he is allowed to speak with you.",  What kind o' man is he?  
twelfth-night-act-1-scene-5.json-line-65,What kind of man is he?,"  Why, of mankind.  "
twelfth-night-act-1-scene-5.json-line-66,"Why, part of mankind.",  What manner of man?  
twelfth-night-act-1-scene-5.json-line-67,But what is his manner?,"  Of very ill manner. Hell speak with you, will you or no.  "
twelfth-night-act-1-scene-5.json-line-68,He has very bad manners. He says he'll speak to you whether you like it or not.,  Of what personage and years is he?  
twelfth-night-act-1-scene-5.json-line-69,"But what does he look like, and how old is he?","   Not yet old enough for a man, nor young enough for a boy,   as a squash is before tis a peascod, or a codling when tis almost an apple.   'Tis with him in standing water, between boy and man.   He is very well-favored, andhe speaks very shrewishly.   One would think his mothersmilk were scarce out of him.   "
twelfth-night-act-1-scene-5.json-line-70,"He's not yet old enough to be a man, but not young enough to be a boy either. He's like a pea pod or an apple just before it's ripe. He's like a slack tide, caught between coming in and going outbetween boyhood and manhood. He's very good-looking, but he's nagging. It seems like he's just barely stopped breastfeeding.",  Let him approach. Call in my gentlewoman.  
twelfth-night-act-1-scene-5.json-line-71,Let him enter. Call in my lady-in-waiting.,"  Gentlewoman, my lady calls.  "
twelfth-night-act-1-scene-5.json-line-72,"Gentlewoman, my lady calls for you.","  Give me my veil. Come, throw it o'er my face.  [OLIVIA puts on a veil]  Well once more hear Orsinos embassy.  "
twelfth-night-act-1-scene-5.json-line-73,"Give me my veil. Come, throw it over my face. [OLIVIA puts on a veil] Let's hear Orsino's offer once more.","  The honorable lady of the house, which is she?  "
